720620|720620:2|b'I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.'|FOOD#QUALITY|positive
720620|720620:3|b'This dish is my favorite and I always get it when I go there and never get tired of it.'|FOOD#QUALITY|positive
720620|720620:4|b'Try the congee and the donut like deep fried dough they call Ow Ley Soh, a delicious and sweet tasting bread.'|FOOD#QUALITY|positive
720620|720620:4|b'Try the congee and the donut like deep fried dough they call Ow Ley Soh, a delicious and sweet tasting bread.'|FOOD#QUALITY|positive
720620|720620:5|b'Simply some good tasting Chinese food at incredible prices...'|FOOD#QUALITY|positive
720620|720620:5|b'Simply some good tasting Chinese food at incredible prices...'|FOOD#PRICES|positive
720620|720620:6|b'Service is not what you are coming here for...'|SERVICE#GENERAL|negative
720620|720620:8|b'Big Wong is a great place to eat and fill your stomach.'|RESTAURANT#GENERAL|positive
735448|735448:1|b'whoever the jazz duo was, they were on POINT.'|AMBIENCE#GENERAL|positive
735448|735448:2|b'good music, great food, speedy service affordable prices.'|AMBIENCE#GENERAL|positive
735448|735448:2|b'good music, great food, speedy service affordable prices.'|FOOD#QUALITY|positive
735448|735448:2|b'good music, great food, speedy service affordable prices.'|SERVICE#GENERAL|positive
735448|735448:2|b'good music, great food, speedy service affordable prices.'|RESTAURANT#PRICES|positive
735448|735448:3|b'even the wine by the glass was good.'|DRINKS#QUALITY|positive
735448|735448:4|"b""its a little out of the way if you don't live in the neighborhood, but definitely worth the trip from wherever you are."""|LOCATION#GENERAL|negative
735448|735448:4|"b""its a little out of the way if you don't live in the neighborhood, but definitely worth the trip from wherever you are."""|RESTAURANT#GENERAL|positive
737999|737999:0|b'Consistently good Japanese Tapas.'|FOOD#QUALITY|positive
737999|737999:2|b'Always good drinks and service is pretty good;'|DRINKS#QUALITY|positive
737999|737999:2|b'Always good drinks and service is pretty good;'|SERVICE#GENERAL|positive
737999|737999:3|b'Atmosphere is nice and relaxed too...'|AMBIENCE#GENERAL|positive
737999|737999:4|b'A great place to meet up for some food and drinks...  '|RESTAURANT#MISCELLANEOUS|positive
737999|737999:5|b'Yakitori (bbq meats) is tasty too.'|FOOD#QUALITY|positive
740923|740923:1|"b""If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place."""|FOOD#QUALITY|negative
740923|740923:1|"b""If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place."""|SERVICE#GENERAL|negative
740923|740923:1|"b""If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place."""|RESTAURANT#MISCELLANEOUS|negative
740923|740923:2|b'Price and quality of fish alone will keep us from making a return visit.'|FOOD#PRICES|negative
740923|740923:2|b'Price and quality of fish alone will keep us from making a return visit.'|FOOD#QUALITY|negative
740923|740923:2|b'Price and quality of fish alone will keep us from making a return visit.'|RESTAURANT#GENERAL|negative
740923|740923:3|"b""Wasn't going to share but I feel obligated...while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing."""|FOOD#QUALITY|negative
740923|740923:4|b'No thanks!!!'|RESTAURANT#GENERAL|negative
744478|744478:0|"b""This place, which is only a few months old, is perhaps Queens' biggest secret!"""|RESTAURANT#GENERAL|positive
744478|744478:1|"b""Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!"""|AMBIENCE#GENERAL|positive
744478|744478:1|"b""Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!"""|FOOD#QUALITY|positive
744478|744478:1|"b""Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!"""|FOOD#PRICES|positive
744478|744478:1|"b""Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!"""|SERVICE#GENERAL|positive
744478|744478:1|"b""Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!"""|AMBIENCE#GENERAL|positive
744478|744478:1|"b""Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!"""|LOCATION#GENERAL|positive
744478|744478:1|"b""Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!"""|RESTAURANT#PRICES|positive
746254|746254:0|b'We were seated outside and the waiter spilled red wine and hot tea on myself and my date.'|SERVICE#GENERAL|negative
746254|746254:1|b'We were then shooed inside.'|SERVICE#GENERAL|negative
746254|746254:2|"b""One would think we'd get an apology or complimentary drinks - instead, we got a snobby waiter wouldn't even take our order for 15 minutes and gave us lip when we asked him to do so."""|SERVICE#GENERAL|negative
746254|746254:3|b'We left, never to return.'|RESTAURANT#GENERAL|negative
746254|746254:4|"b""With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care."""|FOOD#PRICES|negative
746254|746254:4|"b""With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care."""|SERVICE#GENERAL|negative
746254|746254:4|"b""With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care."""|SERVICE#GENERAL|negative
746254|746254:4|"b""With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care."""|SERVICE#GENERAL|negative
751493|751493:0|b'I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.'|SERVICE#GENERAL|negative
751493|751493:0|b'I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.'|FOOD#PRICES|negative
751493|751493:0|b'I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.'|FOOD#QUALITY|negative
754495|754495:2|b'The food is okay and the prices here are mediocre.'|FOOD#QUALITY|neutral
754495|754495:2|b'The food is okay and the prices here are mediocre.'|RESTAURANT#PRICES|neutral
757762|757762:0|"b""Baluchi's has solid food and a nice decor at reasonable prices."""|FOOD#QUALITY|positive
757762|757762:0|"b""Baluchi's has solid food and a nice decor at reasonable prices."""|AMBIENCE#GENERAL|positive
757762|757762:0|"b""Baluchi's has solid food and a nice decor at reasonable prices."""|RESTAURANT#PRICES|positive
757762|757762:1|b'The only problem is that the manager is a complete incompetent.'|SERVICE#GENERAL|negative
757762|757762:2|b'He offers subpar service and has no personality.'|SERVICE#GENERAL|negative
757762|757762:3|b'In fact, it appears he is going to go postal at any moment.'|SERVICE#GENERAL|negative
757762|757762:5|b'There is no excuse for such lousy service!'|SERVICE#GENERAL|negative
758263|758263:0|b'I have never before eaten 40 pieces of relatively good nigiri.'|FOOD#QUALITY|neutral
758263|758263:2|b'You can do it here.'|FOOD#STYLE_OPTIONS|positive
758263|758263:3|b'$20 for all you can eat sushi cannot be beaten.'|FOOD#PRICES|positive
759781|759781:0|b'I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.'|RESTAURANT#GENERAL|positive
759781|759781:2|b'Most of the servers are very attentive, friendly and quite attractive.'|SERVICE#GENERAL|positive
759781|759781:4|b'The vibe is very relaxed and cozy, service was great and the food was excellent!'|AMBIENCE#GENERAL|positive
759781|759781:4|b'The vibe is very relaxed and cozy, service was great and the food was excellent!'|SERVICE#GENERAL|positive
759781|759781:4|b'The vibe is very relaxed and cozy, service was great and the food was excellent!'|FOOD#QUALITY|positive
759781|759781:5|b'Me and my girls will definitely go back.'|RESTAURANT#GENERAL|positive
773720|773720:0|b'Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.'|FOOD#QUALITY|positive
773720|773720:0|b'Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.'|LOCATION#GENERAL|positive
773720|773720:1|b'I would highly recommand requesting a table by the window.'|LOCATION#GENERAL|positive
773720|773720:2|b'Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.'|SERVICE#GENERAL|positive
773720|773720:2|b'Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.'|AMBIENCE#GENERAL|positive
872763|872763:1|b'The food is great.'|FOOD#QUALITY|positive
872763|872763:2|b'Personal pans are the perfect size for those hungry nights.'|FOOD#STYLE_OPTIONS|positive
872763|872763:3|b'I heartily recommend.'|RESTAURANT#GENERAL|positive
872763|872763:4|"b""There is a downside if you're ordering in -- the delivery guys have MAJOR attitude."""|SERVICE#GENERAL|negative
872763|872763:5|b'Never have I had such dramatic delivery guys (a lot of huffing and panting and muttering under breath b/c I live in a walkup) who always seem disappointed with their tips.'|SERVICE#GENERAL|negative
875139|875139:0|b'Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.'|AMBIENCE#GENERAL|positive
875139|875139:0|b'Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.'|AMBIENCE#GENERAL|positive
875139|875139:0|b'Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.'|LOCATION#GENERAL|positive
875139|875139:1|b'The pizza was pretty good and huge.'|FOOD#QUALITY|positive
875139|875139:1|b'The pizza was pretty good and huge.'|FOOD#STYLE_OPTIONS|positive
875139|875139:2|b'The price very reasonable.'|RESTAURANT#PRICES|positive
875139|875139:3|b'We were 4 and got the family size penne a la vodka which was tremendously gigantic portion...a bucket of food literally.'|FOOD#STYLE_OPTIONS|positive
875139|875139:5|"b""I would say that all was fine and tasty but the heaviness on my stomach someting that i can't not mention or undermine."""|FOOD#QUALITY|negative
875139|875139:6|b'The pasta penne was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol'|FOOD#QUALITY|negative
